C:\nitrologic>rpc
rpccoms 0.3.2 looking for "USB\VID_2E8A"
 HWND:788076
[RPC] echoing COM6 handle:0x124 path:USB\VID_2E8A&PID_000A&MI_00\8&D547ADD&0&0000
[RPC] ignoring {port:COM1,path:ACPI\PNP0501\0,info:Communications Port (COM1)}
[thread] starting reader for COM6
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 3bb9"},"id":200164}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 3c1d"},"id":200165}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 e5 R 1 3c81"},"id":200166}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 ee W 1 3ce5"},"id":200167}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0003 f8 W 1 3d49"},"id":200168}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 3dad"},"id":200169}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 3e11"},"id":200170}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 3e75"},"id":200171}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 1a R 1 3ed9"},"id":200172}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 23 W 1 3f3d"},"id":200173}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 2d W 1 3fa1"},"id":200174}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 4005"},"id":200175}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 4069"},"id":200176}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 4131"},"id":200177}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 4195"},"id":200178}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 41f9"},"id":200179}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 425d"},"id":200180}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 42c1"},"id":200181}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 7e R 1 4325"},"id":200182}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 87 W 1 4389"},"id":200183}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0004 91 W 1 43ed"},"id":200184}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 4451"},"id":200185}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 44b5"},"id":200186}
